jahr,hh_id,tu_id,p_id,wohnort_ost,steuerklasse,bruttolohn_m,alter,hat_kinder,arbeitsstunden_w,in_ausbildung,ges_krankenv_zusatzbeitr_satz,ges_pflegev_zusatz_kinderlos,lohnst_m,soli_st_lohnst_m
2022,50,50,50,True,3,1653.6000000000001,25,True,40.0,False,0.73,False,0.0,0.0
2022,171,171,171,False,3,4482.6,25,True,40.0,False,1.12,False,428.0,0.0
2022,224,224,224,True,6,7538.7,25,False,40.0,False,0.69,True,2451.0,123.30000000000001
2022,241,241,241,False,6,118.84285714285714,25,False,40.0,False,1.29,False,13.0,0.0
2022,326,326,326,False,3,5928.35,25,True,40.0,False,0.72,False,798.0,0.0
2022,445,445,445,False,1,3153.4714285714285,25,True,40.0,False,0.74,False,416.0,0.0
2022,565,565,565,True,1,1687.8857142857141,25,True,40.0,False,0.63,False,83.0,0.0
2022,641,641,641,False,2,7372.71,25,True,40.0,False,0.87,False,1710.0,0.0
2022,664,664,664,False,6,66.55714285714285,25,False,40.0,False,0.88,False,7.0,0.0
2022,670,670,670,False,3,6010.5,25,True,40.0,False,1.24,False,817.0,0.0
2022,684,684,684,True,1,1705.8,25,True,40.0,False,1.06,False,87.0,0.0
2022,688,688,688,False,6,5878.1,25,False,40.0,False,0.78,False,1790.0,44.88
2022,720,720,720,False,6,6084.329166666666,25,False,40.0,False,1.38,True,1856.0,52.76583333333334
2022,748,748,748,False,3,233.47,25,True,40.0,False,0.68,False,0.0,0.0
2022,760,760,760,False,3,26.38416666666667,25,True,40.0,False,0.81,False,0.0,0.0
2022,813,813,813,True,2,82.54,25,True,40.0,False,1.33,False,0.0,0.0
2022,821,821,821,False,3,232.20000000000002,25,True,40.0,False,1.06,False,0.0,0.0
2022,832,832,832,False,3,1544.66,25,True,40.0,False,1.17,False,0.0,0.0
2022,840,840,840,False,6,3067.2000000000003,25,False,40.0,False,0.95,False,771.0,0.0
2022,848,848,848,True,5,101.92583333333333,25,False,40.0,False,0.88,False,0.0,0.0
2022,854,854,854,False,3,7477.9,25,True,40.0,False,0.87,False,1260.0,0.0
2022,954,954,954,True,2,7387.157142857143,25,True,40.0,False,1.16,False,1723.0,0.0
2022,963,963,963,True,5,1537.98,25,False,40.0,False,1.06,False,208.0,0.0
2022,991,991,991,False,3,5878.2,25,True,40.0,False,1.14,False,781.0,0.0
2022,1019,1019,1019,False,5,1461.0,25,False,40.0,False,0.81,False,178.0,0.0
2022,1164,1164,1164,True,1,4471.38,25,True,40.0,False,0.84,False,775.0,0.0
2022,1166,1166,1166,False,6,4581.860833333333,25,False,40.0,False,1.22,False,1295.0,0.0
2022,1209,1209,1209,True,6,6023.53,25,False,40.0,False,0.73,True,1839.0,50.76
2022,1280,1280,1280,True,2,34740.299999999996,25,True,40.0,False,0.66,False,13522.0,613.8000000000001
2022,1305,1305,1305,False,5,4504.5,25,False,40.0,False,1.26,True,1218.0,0.0
2022,1311,1311,1311,False,1,6065.62,25,True,40.0,False,1.24,False,1331.0,0.0
2022,1364,1364,1364,False,6,5890.971428571429,25,False,40.0,False,1.33,False,1789.0,44.78571428571428
2022,1402,1402,1402,False,3,4625.176666666667,25,True,40.0,False,1.22,False,459.0,0.0
2022,1473,1473,1473,False,5,5989.8,25,False,40.0,False,0.75,True,1782.0,43.800000000000004
2022,1519,1519,1519,False,5,6007.200000000001,25,False,40.0,False,1.39,True,1783.0,43.800000000000004
2022,1530,1530,1530,False,3,7403.7,25,True,40.0,False,1.3,False,1231.0,0.0
2022,1667,1667,1667,False,5,152.99999999999997,25,False,40.0,False,0.71,False,2.0,0.0
2022,1770,1770,1770,False,6,1621.95,25,False,40.0,False,1.04,True,283.0,0.0
2022,1784,1784,1784,False,6,4582.43,25,False,40.0,False,1.23,True,1289.0,0.0
2022,1881,1881,1881,False,6,4547.98,25,False,40.0,False,0.89,False,1287.0,0.0
2022,1904,1904,1904,True,5,1512.0,25,False,40.0,False,1.29,True,198.0,0.0
2022,1907,1907,1907,False,5,139.99,25,False,40.0,False,1.05,False,1.0,0.0
2022,1918,1918,1918,False,5,6012.0428571428565,25,False,40.0,False,1.37,True,1785.0,44.31428571428572
2022,2072,2072,2072,False,3,2964.8571428571427,25,True,40.0,False,0.6,False,114.0,0.0
2022,2099,2099,2099,False,5,2987.7000000000003,25,False,40.0,False,0.97,False,700.0,0.0
2022,2111,2111,2111,False,5,4500.68,25,False,40.0,False,1.18,True,1217.0,0.0
2022,2118,2118,2118,False,6,7352.099999999999,25,False,40.0,False,1.0,False,2366.0,113.39999999999999
2022,2123,2123,2123,False,1,3089.1,25,True,40.0,False,1.44,False,396.0,0.0
2022,2129,2129,2129,True,6,79.45,25,False,40.0,False,1.31,False,8.0,0.0
2022,2165,2165,2165,False,1,1475.4541666666667,25,True,40.0,False,1.19,False,39.0,0.0
2022,2175,2175,2175,True,3,70.8,25,True,40.0,False,1.39,False,0.0,0.0
2022,2204,2204,2204,False,2,7528.285714285714,25,True,40.0,False,0.98,False,1774.0,0.0
2022,2208,2208,2208,False,3,1612.81,25,True,40.0,False,1.25,False,0.0,0.0
2022,2410,2410,2410,True,6,1638.3,25,False,40.0,False,0.98,True,289.0,0.0
2022,2419,2419,2419,True,3,2992.1691666666666,25,True,40.0,False,1.1,False,118.0,0.0
2022,2423,2423,2423,False,6,5988.849999999999,25,False,40.0,False,0.73,True,1826.0,49.17666666666667
2022,2428,2428,2428,False,6,7378.2,25,False,40.0,False,0.62,False,2381.0,115.19999999999999
2022,2439,2439,2439,False,5,1480.8,25,False,40.0,False,1.46,False,186.0,0.0
2022,2447,2447,2447,False,6,183.9,25,False,40.0,False,1.14,True,20.0,0.0
2022,2457,2457,2457,False,3,1559.6,25,True,40.0,False,0.85,False,0.0,0.0
2022,2471,2471,2471,False,3,7489.966666666667,25,True,40.0,False,0.93,False,1263.0,0.0
2022,2501,2501,2501,True,3,2993.08,25,True,40.0,False,0.68,False,119.0,0.0
2022,2552,2552,2552,False,3,6085.5,25,True,40.0,False,1.11,False,838.0,0.0
2022,2577,2577,2577,False,2,4515.814285714287,25,True,40.0,False,1.27,False,668.0,0.0
2022,2585,2585,2585,False,3,3003.2591666666667,25,True,40.0,False,1.12,False,120.0,0.0
2022,2592,2592,2592,False,2,4595.7,25,True,40.0,False,1.08,False,692.0,0.0
2022,2672,2672,2672,False,4,1652.455,25,True,40.0,False,0.83,False,75.0,0.0
2022,2677,2677,2677,True,1,4387.328571428571,25,True,40.0,False,1.22,False,747.0,0.0
2022,2691,2691,2691,True,2,7322.400000000001,25,True,40.0,False,1.42,False,1693.0,0.0
2022,2716,2716,2716,False,1,178.94,25,True,40.0,False,1.01,False,0.0,0.0
2022,2804,2804,2804,False,1,2972.1,25,True,40.0,False,0.91,False,370.0,0.0
2022,2868,2868,2868,True,6,6071.195833333334,25,False,40.0,False,1.31,False,1859.0,53.093333333333334
2022,2873,2873,2873,True,2,1583.8714285714286,25,True,40.0,False,1.2,False,0.0,0.0
2022,2923,2923,2923,True,2,3147.65,25,True,40.0,False,1.04,False,315.0,0.0
2022,2958,2958,2958,False,1,1591.1491666666668,25,True,40.0,False,1.28,False,62.0,0.0
2022,2962,2962,2962,False,6,5895.0,25,False,40.0,False,1.34,False,1790.0,44.699999999999996
